Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
AURKB,0,22,PTM-SEA,0,1,OTHER,AUR,NA,AURKB
CDK3,0,22,PTM-SEA,0,1,CMGC,CDK,CDC2,CDK3
CDK6,-19.958823529411767,3,PTM-SEA,0.9444444444444444,4,CMGC,CDK,CDK4,CDK6
CDK5,-19.96428571428571,2,PTM-SEA,0.9814814814814815,4,CMGC,CDK,CDK5,CDK5
PRKCE,-11.611495089090237,10,PTM-SEA,0.6666666666666666,3,AGC,PKC,ETA,PRKCE
PRKCQ,-11.611495089090237,10,PTM-SEA,0.6666666666666666,3,AGC,PKC,DELTA,PRKCQ
PRKCZ,0,22,PTM-SEA,0,1,AGC,PKC,IOTA,PRKCZ
PRKCD,0,22,PTM-SEA,0,1,AGC,PKC,DELTA,PRKCD
PRKAA1,0,22,PTM-SEA,0,1,CAMK,CAMKL,AMPK,PRKAA1
PAK1,-3.9460870020915237,20,PTM-SEA,0.46296296296296297,2,STE,STE20,PAKA,PAK1
PRKG2,-5.038270682640414,18,PTM-SEA,0.5,3,AGC,PKG,NA,PRKG2
ROCK1,0,22,PTM-SEA,0,1,AGC,DMPK,ROCK,ROCK1
ATR,0,22,PTM-SEA,0,1,ATYPICAL,PIKK,ATR,ATR
PRKG1,0,22,PTM-SEA,0,1,AGC,PKG,NA,PRKG1
PRKD1,-11.611495089090237,10,PTM-SEA,0.6666666666666666,3,CAMK,PKD,NA,PRKD1
RPS6KA2,0,22,PTM-SEA,0,1,AGC,RSK,RSK,RPS6KA2
RPS6KA1,-16.44038830529429,5,PTM-SEA,0.9074074074074074,4,AGC,RSK,RSK,RPS6KA1
PKN1,-28.299830709541787,1,PTM-SEA,1,4,AGC,PKN,NA,PKN1
MAPK14,0,22,PTM-SEA,0,1,CMGC,MAPK,P38,MAPK14
PIM3,-11.611495089090237,10,PTM-SEA,0.6666666666666666,3,CAMK,PIM,NA,PIM3
BRSK2,0,22,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK2
BRSK1,0,22,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK1
PLK3,0,22,PTM-SEA,0,1,OTHER,PLK,PLK2,PLK3
NEK6,0,22,PTM-SEA,0,1,OTHER,NEK,NEK6,NEK6
PIM2,-11.611495089090237,10,PTM-SEA,0.6666666666666666,3,CAMK,PIM,NA,PIM2
AKT3,0,22,PTM-SEA,0,1,AGC,AKT,NA,AKT3
AAK1,297,256,KEA3,0.1,1,OTHER,NAK,BIKE,AAK1
ABL1,64,48,KEA3,0.8457142857142858,4,TK,ABL,NA,ABL1
ABL2,87.66666666666667,70,KEA3,0.7714285714285715,4,TK,ABL,NA,ABL2
ACVR1,136,141,KEA3,0.4828571428571429,2,TKL,STKR,TYPE1,ACVR1
ACVR1B,138,145,KEA3,0.46285714285714286,2,TKL,STKR,TYPE1,ACVR1B
ACVR2B,213,206,KEA3,0.24857142857142858,1,TKL,STKR,TYPE2,ACVR2B
AKT1,79.33333333333333,60,KEA3,0.8085714285714286,4,AGC,AKT,NA,AKT1
AKT2,89.33333333333333,75,KEA3,0.7514285714285714,4,AGC,AKT,NA,AKT2
AKT3,32,23,KEA3,0.9342857142857143,4,AGC,AKT,NA,AKT3
ALK,172.5,178,KEA3,0.34285714285714286,2,TK,ALK,NA,ALK
ARAF,62,42,KEA3,0.8628571428571429,4,TKL,RAF,RAF,ARAF
ATM,99.33333333333333,90,KEA3,0.6971428571428572,3,ATYPICAL,PIKK,ATM,ATM
ATR,97.66666666666667,87,KEA3,0.7085714285714285,3,ATYPICAL,PIKK,ATR,ATR
AURKA,30,20,KEA3,0.9428571428571428,4,OTHER,AUR,NA,AURKA
AURKB,63.33333333333333,47,KEA3,0.8485714285714285,4,OTHER,AUR,NA,AURKB
AURKC,185.5,191,KEA3,0.3,2,OTHER,AUR,NA,AURKC
AXL,195.5,198,KEA3,0.2714285714285714,2,TK,AXL,NA,AXL
BLK,256.5,229,KEA3,0.18,1,TK,SRC,SRCB,BLK
BMP2K,324,278,KEA3,0.037142857142857144,1,OTHER,NAK,BIKE,BMP2K
BMPR1A,113,111,KEA3,0.6028571428571429,3,TKL,STKR,TYPE1,BMPR1A
BMPR1B,103,96,KEA3,0.6685714285714286,3,TKL,STKR,TYPE1,BMPR1B
BMPR2,174,181,KEA3,0.3342857142857143,2,TKL,STKR,TYPE2,BMPR2
BMX,132.33333333333334,135,KEA3,0.5085714285714286,3,TK,TEC,NA,BMX
BRAF,12,4,KEA3,0.9914285714285714,4,TKL,RAF,RAF,BRAF
BRSK1,118,118,KEA3,0.58,3,CAMK,CAMKL,BRSK,BRSK1
BRSK2,302,261,KEA3,0.08571428571428572,1,CAMK,CAMKL,BRSK,BRSK2
BTK,105,98,KEA3,0.6514285714285715,3,TK,TEC,NA,BTK
BUB1,158.5,165,KEA3,0.3914285714285714,2,OTHER,BUB,NA,BUB1
CAMK1,182.33333333333334,189,KEA3,0.3057142857142857,2,CAMK,CAMK1,NA,CAMK1
CAMK1D,242,219,KEA3,0.21142857142857144,1,CAMK,CAMK1,NA,CAMK1D
CAMK2A,93.33333333333333,81,KEA3,0.7285714285714285,3,CAMK,CAMK2,NA,CAMK2A
CAMK2B,190,193,KEA3,0.2914285714285714,2,CAMK,CAMK2,NA,CAMK2B
CAMK2D,102,95,KEA3,0.6742857142857143,3,CAMK,CAMK2,NA,CAMK2D
CAMK2G,102,95,KEA3,0.6742857142857143,3,CAMK,CAMK2,NA,CAMK2G
CAMK4,146.33333333333334,151,KEA3,0.44,2,CAMK,CAMK1,NA,CAMK4
CAMKK1,150.66666666666666,155,KEA3,0.4257142857142857,2,OTHER,CAMKK,META,CAMKK1
CAMKK2,105,98,KEA3,0.6514285714285715,3,OTHER,CAMKK,META,CAMKK2
CDC42BPA,282,246,KEA3,0.12857142857142856,1,AGC,DMPK,GEK,CDC42BPA
CDC7,193.5,197,KEA3,0.2742857142857143,2,OTHER,CDC7,NA,CDC7
CDK1,41.5,29,KEA3,0.9114285714285715,4,CMGC,CDK,CDC2,CDK1
CDK11A,332,284,KEA3,0.02,1,NA,NA,NA,CDK11A
CDK12,315,272,KEA3,0.054285714285714284,1,CMGC,CDK,CRK7,CDK12
CDK15,257,230,KEA3,0.17714285714285713,1,CMGC,CDK,PFTAIRE,CDK15
CDK16,190,193,KEA3,0.2914285714285714,2,CMGC,CDK,PCTAIRE,CDK16
CDK18,247,223,KEA3,0.2,1,CMGC,CDK,PCTAIRE,CDK18
CDK19,9,3,KEA3,0.9942857142857143,4,CMGC,CDK,CDK8,CDK19
CDK2,21.333333333333332,12,KEA3,0.9685714285714285,4,CMGC,CDK,CDC2,CDK2
CDK20,109,102,KEA3,0.6314285714285715,3,CMGC,CDK,CCRK,CDK20
CDK3,22.333333333333332,13,KEA3,0.9628571428571429,4,CMGC,CDK,CDC2,CDK3
CDK4,24.333333333333332,15,KEA3,0.9571428571428572,4,CMGC,CDK,CDK4,CDK4
CDK5,62.666666666666664,45,KEA3,0.8542857142857143,4,CMGC,CDK,CDK5,CDK5
CDK6,27,17,KEA3,0.9514285714285714,4,CMGC,CDK,CDK4,CDK6
CDK7,123.66666666666667,128,KEA3,0.5428571428571428,3,CMGC,CDK,CDK7,CDK7
CDK8,83,65,KEA3,0.7857142857142857,4,CMGC,CDK,CDK8,CDK8
CDK9,94.33333333333334,82,KEA3,0.7257142857142858,3,CMGC,CDK,CDK9,CDK9
CDKL3,301,260,KEA3,0.08857142857142856,1,CMGC,CDKL,NA,CDKL3
CDKL5,133.5,137,KEA3,0.5,3,CMGC,CDKL,NA,CDKL5
CHEK1,2.3333333333333335,1,KEA3,1,4,CAMK,CAMKL,CHK1,CHEK1
CHEK2,14.666666666666668,5,KEA3,0.9885714285714285,4,CAMK,RAD53,NA,CHEK2
CHUK,90,77,KEA3,0.7457142857142857,3,OTHER,IKK,NA,CHUK
CLK1,158.5,165,KEA3,0.3914285714285714,2,CMGC,CLK,NA,CLK1
CLK2,104.5,97,KEA3,0.6657142857142857,3,CMGC,CLK,NA,CLK2
CLK3,121,124,KEA3,0.5542857142857143,3,CMGC,CLK,NA,CLK3
CLK4,320,276,KEA3,0.04285714285714286,1,CMGC,CLK,NA,CLK4
CSF1R,334,286,KEA3,0.014285714285714285,1,TK,PDGFR,NA,CSF1R
CSK,143,148,KEA3,0.4542857142857143,2,TK,CSK,NA,CSK
CSNK1A1,95,84,KEA3,0.72,3,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,338,290,KEA3,0.002857142857142857,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,74.66666666666667,56,KEA3,0.82,4,CK1,CK1,CK1-D,CSNK1D
CSNK1E,120,121,KEA3,0.5628571428571428,3,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,224,211,KEA3,0.2342857142857143,1,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,228,214,KEA3,0.2257142857142857,1,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,254,227,KEA3,0.18571428571428572,1,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,111,107,KEA3,0.6142857142857143,3,CMGC,CK2,NA,CSNK2A1
CSNK2A2,124.33333333333333,129,KEA3,0.54,3,CMGC,CK2,NA,CSNK2A2
DAPK1,135.66666666666666,140,KEA3,0.4857142857142857,2,CAMK,DAPK,DAPK,DAPK1
DAPK3,144,149,KEA3,0.4514285714285714,2,CAMK,DAPK,DAPK,DAPK3
DCLK1,24,14,KEA3,0.96,4,CAMK,DCAMKL,NA,DCLK1
DDR1,62.5,44,KEA3,0.8571428571428571,4,TK,DDR,NA,DDR1
DDR2,77,59,KEA3,0.8114285714285714,4,TK,DDR,NA,DDR2
DMPK,154,159,KEA3,0.4114285714285714,2,AGC,DMPK,GEK,DMPK
DYRK1A,114.66666666666667,113,KEA3,0.5971428571428572,3,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,85.66666666666667,68,KEA3,0.7771428571428571,4,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,81.66666666666667,64,KEA3,0.7914285714285715,4,CMGC,DYRK,DYRK2,DYRK2
DYRK3,196.5,199,KEA3,0.26857142857142857,2,CMGC,DYRK,DYRK2,DYRK3
DYRK4,135.5,139,KEA3,0.49142857142857144,2,CMGC,DYRK,DYRK2,DYRK4
EEF2K,97.5,85,KEA3,0.7171428571428572,3,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,115.66666666666667,114,KEA3,0.5942857142857143,3,TK,EGFR,NA,EGFR
EIF2AK1,314,271,KEA3,0.05714285714285714,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,172.33333333333334,177,KEA3,0.3457142857142857,2,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,336,288,KEA3,0.008571428571428572,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,319,275,KEA3,0.045714285714285714,1,TK,EPH,NA,EPHA2
EPHA3,120.5,123,KEA3,0.5571428571428572,3,TK,EPH,NA,EPHA3
EPHA4,325,279,KEA3,0.03428571428571429,1,TK,EPH,NA,EPHA4
EPHA8,335,287,KEA3,0.011428571428571429,1,TK,EPH,NA,EPHA8
EPHB1,321,277,KEA3,0.04,1,TK,EPH,NA,EPHB1
EPHB2,106,100,KEA3,0.6428571428571429,3,TK,EPH,NA,EPHB2
EPHB3,83,65,KEA3,0.7857142857142857,4,TK,EPH,NA,EPHB3
ERBB2,19.5,9,KEA3,0.9771428571428571,4,TK,EGFR,NA,ERBB2
ERBB4,59,35,KEA3,0.8885714285714286,4,TK,EGFR,NA,ERBB4
FASTK,230,217,KEA3,0.21714285714285714,1,ATYPICAL,FAST,NA,FASTK
FER,100.5,92,KEA3,0.6914285714285714,3,TK,FER,NA,FER
FES,264,234,KEA3,0.1657142857142857,1,TK,FER,NA,FES
FGFR1,150.66666666666666,155,KEA3,0.4257142857142857,2,TK,FGFR,NA,FGFR1
FGFR2,164.5,172,KEA3,0.3628571428571429,2,TK,FGFR,NA,FGFR2
FGFR3,179,186,KEA3,0.3142857142857143,2,TK,FGFR,NA,FGFR3
FGFR4,91,78,KEA3,0.7371428571428571,3,TK,FGFR,NA,FGFR4
FGR,119,120,KEA3,0.5714285714285714,3,TK,SRC,SRCA,FGR
FLT1,303,262,KEA3,0.08285714285714285,1,TK,VEGFR,NA,FLT1
FLT3,191,195,KEA3,0.28285714285714286,2,TK,PDGFR,NA,FLT3
FLT4,262,233,KEA3,0.16857142857142857,1,TK,VEGFR,NA,FLT4
FRK,190.5,194,KEA3,0.2857142857142857,2,TK,SRC,FRK,FRK
FYN,69.33333333333333,54,KEA3,0.8257142857142857,4,TK,SRC,SRCA,FYN
GRK1,330,283,KEA3,0.022857142857142857,1,AGC,GRK,GRK,GRK1
GRK2,53,32,KEA3,0.9028571428571428,4,AGC,GRK,BARK,GRK2
GRK3,226.5,212,KEA3,0.23142857142857143,1,AGC,GRK,BARK,GRK3
GRK5,164.66666666666666,173,KEA3,0.35714285714285715,2,AGC,GRK,GRK,GRK5
GRK6,138,145,KEA3,0.46285714285714286,2,AGC,GRK,GRK,GRK6
GSK3A,62.333333333333336,43,KEA3,0.86,4,CMGC,GSK,NA,GSK3A
GSK3B,15,6,KEA3,0.9857142857142858,4,CMGC,GSK,NA,GSK3B
HASPIN,222,210,KEA3,0.23714285714285716,1,OTHER,HASPIN,NA,HASPIN
HCK,163.66666666666666,171,KEA3,0.36857142857142855,2,TK,SRC,SRCB,HCK
HIPK1,84,67,KEA3,0.78,4,CMGC,DYRK,HIPK,HIPK1
HIPK2,155.66666666666666,161,KEA3,0.4057142857142857,2,CMGC,DYRK,HIPK,HIPK2
HIPK3,290,252,KEA3,0.11142857142857143,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,66,51,KEA3,0.8371428571428572,4,CMGC,DYRK,HIPK,HIPK4
ICK,280,244,KEA3,0.13428571428571429,1,CMGC,RCK,NA,CILK1
IGF1R,180.66666666666666,187,KEA3,0.31142857142857144,2,TK,INSR,NA,IGF1R
IKBKB,139.33333333333334,146,KEA3,0.46,2,OTHER,IKK,NA,IKBKB
IKBKE,140.33333333333334,147,KEA3,0.45714285714285713,2,OTHER,IKK,NA,IKBKE
ILK,161.33333333333334,167,KEA3,0.38571428571428573,2,TKL,MLK,ILK,ILK
INSR,109,102,KEA3,0.6314285714285715,3,TK,INSR,NA,INSR
IRAK1,181.5,188,KEA3,0.30857142857142855,2,TKL,IRAK,NA,IRAK1
IRAK3,248.5,225,KEA3,0.19142857142857142,1,TKL,IRAK,NA,IRAK3
IRAK4,289,251,KEA3,0.11428571428571428,1,TKL,IRAK,NA,IRAK4
ITK,154.66666666666666,160,KEA3,0.4085714285714286,2,TK,TEC,NA,ITK
JAK1,122.5,126,KEA3,0.5485714285714286,3,TK,JAKA,NA,JAK1
JAK2,60.333333333333336,39,KEA3,0.8742857142857143,4,TK,JAKA,NA,JAK2
JAK3,134.66666666666666,138,KEA3,0.4942857142857143,2,TK,JAKA,NA,JAK3
KDR,299,258,KEA3,0.09428571428571429,1,TK,VEGFR,NA,KDR
KIT,192,196,KEA3,0.27714285714285714,2,TK,PDGFR,NA,KIT
KSR1,19,8,KEA3,0.98,4,TKL,RAF,KSR,KSR1
KSR2,8,2,KEA3,0.9971428571428571,4,TKL,RAF,KSR,KSR2
LATS1,153.33333333333334,158,KEA3,0.4142857142857143,2,AGC,NDR,NA,LATS1
LATS2,61.5,41,KEA3,0.8685714285714285,4,AGC,NDR,NA,LATS2
LCK,101,93,KEA3,0.6828571428571428,3,TK,SRC,SRCB,LCK
LIMK1,281,245,KEA3,0.13142857142857142,1,TKL,LISK,LIMK,LIMK1
LIMK2,129.5,133,KEA3,0.5228571428571429,3,TKL,LISK,LIMK,LIMK2
LRRK2,137.5,143,KEA3,0.4742857142857143,2,TKL,LRRK,NA,LRRK2
LYN,91,78,KEA3,0.7371428571428571,3,TK,SRC,SRCB,LYN
MAK,256,228,KEA3,0.18285714285714286,1,CMGC,RCK,NA,MAK
MAP2K1,44,30,KEA3,0.9085714285714286,4,STE,STE7,MEK1,MAP2K1
MAP2K2,125,130,KEA3,0.5342857142857143,3,STE,STE7,MEK1,MAP2K2
MAP2K3,34,25,KEA3,0.9257142857142857,4,STE,STE7,MEK3,MAP2K3
MAP2K4,131,134,KEA3,0.5142857142857142,3,STE,STE7,MEK4,MAP2K4
MAP2K6,137.66666666666666,144,KEA3,0.4714285714285714,2,STE,STE7,MEK3,MAP2K6
MAP2K7,121.5,125,KEA3,0.5514285714285714,3,STE,STE7,MEK7,MAP2K7
MAP3K1,31,21,KEA3,0.94,4,STE,STE11,MEKK1,MAP3K1
MAP3K10,265,235,KEA3,0.16285714285714287,1,TKL,MLK,MLK,MAP3K10
MAP3K11,136.66666666666666,142,KEA3,0.47714285714285715,2,TKL,MLK,MLK,MAP3K11
MAP3K13,246,222,KEA3,0.20285714285714285,1,TKL,MLK,LZK,MAP3K13
MAP3K14,165.33333333333334,175,KEA3,0.3514285714285714,2,STE,STE-UNIQUE,NA,MAP3K14
MAP3K20,126,131,KEA3,0.5285714285714286,3,TKL,MLK,ZAK,MAP3K20
MAP3K3,288,250,KEA3,0.11714285714285715,1,STE,STE11,MEKK2,MAP3K3
MAP3K4,88,71,KEA3,0.7657142857142857,4,STE,STE11,MEKK4,MAP3K4
MAP3K5,109.66666666666667,103,KEA3,0.6285714285714286,3,STE,STE11,ASK,MAP3K5
MAP3K6,26,16,KEA3,0.9542857142857143,4,STE,STE11,ASK,MAP3K6
MAP3K7,117.66666666666667,117,KEA3,0.5828571428571429,3,TKL,MLK,TAK1,MAP3K7
MAP3K8,36.5,26,KEA3,0.9228571428571428,4,STE,STE-UNIQUE,NA,MAP3K8
MAP4K1,259,232,KEA3,0.17142857142857143,1,STE,STE20,KHS,MAP4K1
MAP4K2,105,98,KEA3,0.6514285714285715,3,STE,STE20,KHS,MAP4K2
MAP4K3,293,254,KEA3,0.10571428571428572,1,STE,STE20,KHS,MAP4K3
MAP4K4,307,265,KEA3,0.07428571428571429,1,STE,STE20,MSN,MAP4K4
MAP4K5,126,131,KEA3,0.5285714285714286,3,STE,STE20,KHS,MAP4K5
MAPK1,73.33333333333333,55,KEA3,0.8228571428571428,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,148.33333333333334,154,KEA3,0.43142857142857144,2,CMGC,MAPK,JNK,MAPK10
MAPK11,91.33333333333333,79,KEA3,0.7342857142857143,3,CMGC,MAPK,P38,MAPK11
MAPK12,132.33333333333334,135,KEA3,0.5085714285714286,3,CMGC,MAPK,P38,MAPK12
MAPK13,161.66666666666666,168,KEA3,0.37714285714285717,2,CMGC,MAPK,P38,MAPK13
MAPK14,65.66666666666667,50,KEA3,0.84,4,CMGC,MAPK,P38,MAPK14
MAPK15,203.5,201,KEA3,0.26285714285714284,2,CMGC,MAPK,ERK7,MAPK15
MAPK3,52.33333333333333,31,KEA3,0.9057142857142857,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,229.5,216,KEA3,0.22,1,CMGC,MAPK,ERK3,MAPK6
MAPK7,125,130,KEA3,0.5342857142857143,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,105.66666666666667,99,KEA3,0.6485714285714286,3,CMGC,MAPK,JNK,MAPK8
MAPK9,41,28,KEA3,0.9142857142857143,4,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,59.666666666666664,36,KEA3,0.8857142857142857,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,296,255,KEA3,0.10285714285714286,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,116.66666666666667,115,KEA3,0.5914285714285714,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,117,116,KEA3,0.5857142857142857,3,CAMK,CAMKL,MARK,MARK2
MARK3,62,42,KEA3,0.8628571428571429,4,CAMK,CAMKL,MARK,MARK3
MARK4,333,285,KEA3,0.017142857142857144,1,CAMK,CAMKL,MARK,MARK4
MAST1,244.5,220,KEA3,0.20857142857142857,1,AGC,MAST,MAST,MAST1
MAST2,313,270,KEA3,0.06,1,AGC,MAST,MAST,MAST2
MATK,179,186,KEA3,0.3142857142857143,2,TK,CSK,NA,MATK
MELK,89,74,KEA3,0.7571428571428571,4,CAMK,CAMKL,MELK,MELK
MERTK,151,156,KEA3,0.42,2,TK,AXL,NA,MERTK
MET,151.33333333333334,157,KEA3,0.41714285714285715,2,TK,MET,NA,MET
MKNK1,97.66666666666666,86,KEA3,0.7142857142857143,3,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,133,136,KEA3,0.5057142857142857,3,CAMK,MAPKAPK,MNK,MKNK2
MOK,185,190,KEA3,0.3028571428571429,2,CMGC,RCK,NA,MOK
MOS,300,259,KEA3,0.09142857142857143,1,OTHER,MOS,NA,MOS
MST1R,274,241,KEA3,0.14285714285714285,1,TK,MET,NA,MST1R
MTOR,110,104,KEA3,0.6257142857142857,3,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,177.5,185,KEA3,0.32,2,CAMK,MLCK,NA,MYLK2
MYO3A,268,238,KEA3,0.15428571428571428,1,STE,STE20,NINAC,MYO3A
NEK10,285,248,KEA3,0.12285714285714286,1,OTHER,NEK,NEK10,NEK10
NEK11,312,269,KEA3,0.06285714285714286,1,OTHER,NEK,NEK11,NEK11
NEK2,98.66666666666667,88,KEA3,0.7057142857142857,3,OTHER,NEK,NEK2,NEK2
NEK3,163,169,KEA3,0.3742857142857143,2,OTHER,NEK,NEK1,NEK3
NEK4,176.5,183,KEA3,0.32571428571428573,2,OTHER,NEK,NEK4,NEK4
NEK6,34,25,KEA3,0.9257142857142857,4,OTHER,NEK,NEK6,NEK6
NEK8,218.5,208,KEA3,0.24285714285714285,1,OTHER,NEK,NEK8,NEK8
NEK9,173,180,KEA3,0.33714285714285713,2,OTHER,NEK,NEK8,NEK9
NIM1K,266,236,KEA3,0.16,1,CAMK,CAMKL,NIM1,NIM1K
NLK,161.66666666666666,168,KEA3,0.37714285714285717,2,CMGC,MAPK,NMO,NLK
NPR2,80,61,KEA3,0.8028571428571428,4,RGC,RGC,NA,NPR2
NRBP2,227,213,KEA3,0.22857142857142856,1,OTHER,NRBP,NA,NRBP2
NTRK1,203,200,KEA3,0.26571428571428574,2,TK,TRK,NA,NTRK1
NTRK2,309,267,KEA3,0.06857142857142857,1,TK,TRK,NA,NTRK2
NTRK3,156,162,KEA3,0.40285714285714286,2,TK,TRK,NA,NTRK3
NUAK1,172.66666666666666,179,KEA3,0.34,2,CAMK,CAMKL,NUAK,NUAK1
NUAK2,101,93,KEA3,0.6828571428571428,3,CAMK,CAMKL,NUAK,NUAK2
OXSR1,274,241,KEA3,0.14285714285714285,1,STE,STE20,FRAY,OXSR1
PAK1,60.33333333333333,38,KEA3,0.8771428571428571,4,STE,STE20,PAKA,PAK1
PAK2,114,112,KEA3,0.6,3,STE,STE20,PAKA,PAK2
PAK3,20,10,KEA3,0.9742857142857143,4,STE,STE20,PAKA,PAK3
PAK4,80.66666666666667,62,KEA3,0.8,4,STE,STE20,PAKB,PAK4
PAK5,327,281,KEA3,0.02857142857142857,1,STE,STE20,PAKB,PAK5
PAK6,208,203,KEA3,0.2571428571428571,2,STE,STE20,PAKB,PAK6
PASK,99,89,KEA3,0.7,3,CAMK,CAMKL,PASK,PASK
PBK,170.66666666666666,176,KEA3,0.3485714285714286,2,OTHER,TOPK,NA,PBK
PDGFRA,67,52,KEA3,0.8342857142857143,4,TK,PDGFR,NA,PDGFRA
PDGFRB,135.66666666666666,140,KEA3,0.4857142857142857,2,TK,PDGFR,NA,PDGFRB
PDIK1L,298,257,KEA3,0.09714285714285714,1,OTHER,NKF4,NA,PDIK1L
PDK1,111,107,KEA3,0.6142857142857143,3,ATYPICAL,PDHK,PDHK,PDK1
PDPK1,94.5,83,KEA3,0.7228571428571429,3,AGC,PDK1,NA,PDPK1
PIK3CA,186,192,KEA3,0.29714285714285715,2,NA,NA,NA,PIK3CA
PIK3CB,337,289,KEA3,0.005714285714285714,1,NA,NA,NA,PIK3CB
PIK3CG,308,266,KEA3,0.07142857142857142,1,NA,NA,NA,PIK3CG
PIK3R4,21,11,KEA3,0.9714285714285714,4,OTHER,VPS15,NA,PIK3R4
PIM1,59,35,KEA3,0.8885714285714286,4,CAMK,PIM,NA,PIM1
PIM2,89.5,76,KEA3,0.7485714285714286,3,CAMK,PIM,NA,PIM2
PINK1,148,153,KEA3,0.4342857142857143,2,OTHER,NKF2,NA,PINK1
PKMYT1,283,247,KEA3,0.12571428571428572,1,OTHER,WEE,NA,PKMYT1
PKN1,101.33333333333333,94,KEA3,0.68,3,AGC,PKN,NA,PKN1
