Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
CDK3,80,69,KEA3,0.7742857142857142,4,CMGC,CDK,CDC2,CDK3
CDK4,35.666666666666664,19,KEA3,0.9485714285714286,4,CMGC,CDK,CDK4,CDK4
CDK5,55,34,KEA3,0.8914285714285715,4,CMGC,CDK,CDK5,CDK5
CDK6,35,17,KEA3,0.9542857142857143,4,CMGC,CDK,CDK4,CDK6
CDK7,122,122,KEA3,0.5942857142857143,3,CMGC,CDK,CDK7,CDK7
CDK8,93.5,84,KEA3,0.7228571428571429,3,CMGC,CDK,CDK8,CDK8
CDK9,65,46,KEA3,0.8485714285714285,4,CMGC,CDK,CDK9,CDK9
CDKL3,304,285,KEA3,0.08,1,CMGC,CDKL,NA,CDKL3
CDKL5,94.5,86,KEA3,0.7171428571428572,3,CMGC,CDKL,NA,CDKL5
CHEK1,3.6666666666666665,1,KEA3,1,4,CAMK,CAMKL,CHK1,CHEK1
CHEK2,24.333333333333336,8,KEA3,0.98,4,CAMK,RAD53,NA,CHEK2
CHUK,66.33333333333333,48,KEA3,0.84,4,OTHER,IKK,NA,CHUK
CLK1,166,186,KEA3,0.38857142857142857,2,CMGC,CLK,NA,CLK1
CLK2,121,121,KEA3,0.6,3,CMGC,CLK,NA,CLK2
CLK3,197,216,KEA3,0.29428571428571426,2,CMGC,CLK,NA,CLK3
CLK4,322,300,KEA3,0.037142857142857144,1,CMGC,CLK,NA,CLK4
CSF1R,334,308,KEA3,0.014285714285714285,1,TK,PDGFR,NA,CSF1R
CSK,130,134,KEA3,0.5571428571428572,3,TK,CSK,NA,CSK
CSNK1A1,112.33333333333333,113,KEA3,0.6285714285714286,3,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,338,312,KEA3,0.002857142857142857,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,64.33333333333333,45,KEA3,0.8542857142857143,4,CK1,CK1,CK1-D,CSNK1D
CSNK1E,86.33333333333333,75,KEA3,0.7514285714285714,4,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,229,237,KEA3,0.21714285714285714,1,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,228,236,KEA3,0.22285714285714286,1,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,267,258,KEA3,0.15714285714285714,1,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,102.66666666666667,98,KEA3,0.6742857142857143,3,CMGC,CK2,NA,CSNK2A1
CSNK2A2,122,122,KEA3,0.5942857142857143,3,CMGC,CK2,NA,CSNK2A2
DAPK1,121,121,KEA3,0.6,3,CAMK,DAPK,DAPK,DAPK1
DAPK3,145.33333333333334,158,KEA3,0.47714285714285715,2,CAMK,DAPK,DAPK,DAPK3
DCLK1,22,6,KEA3,0.9857142857142858,4,CAMK,DCAMKL,NA,DCLK1
DDR1,62,42,KEA3,0.8657142857142858,4,TK,DDR,NA,DDR1
DDR2,149,163,KEA3,0.46285714285714286,2,TK,DDR,NA,DDR2
DMPK,77,63,KEA3,0.7914285714285715,4,AGC,DMPK,GEK,DMPK
DYRK1A,99.33333333333333,93,KEA3,0.6885714285714286,3,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,63.66666666666667,44,KEA3,0.8571428571428571,4,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,81.66666666666667,70,KEA3,0.7685714285714286,4,CMGC,DYRK,DYRK2,DYRK2
DYRK3,198,217,KEA3,0.2914285714285714,2,CMGC,DYRK,DYRK2,DYRK3
DYRK4,95,87,KEA3,0.7114285714285714,3,CMGC,DYRK,DYRK2,DYRK4
EEF2K,105.5,103,KEA3,0.66,3,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,126,126,KEA3,0.58,3,TK,EGFR,NA,EGFR
EIF2AK1,317,296,KEA3,0.04857142857142857,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,142.66666666666666,153,KEA3,0.4942857142857143,2,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,336,310,KEA3,0.008571428571428572,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,321,299,KEA3,0.04,1,TK,EPH,NA,EPHA2
EPHA3,179,198,KEA3,0.3514285714285714,2,TK,EPH,NA,EPHA3
EPHA4,327,303,KEA3,0.02857142857142857,1,TK,EPH,NA,EPHA4
EPHA8,335,309,KEA3,0.011428571428571429,1,TK,EPH,NA,EPHA8
EPHB1,323,301,KEA3,0.03428571428571429,1,TK,EPH,NA,EPHB1
EPHB2,222,232,KEA3,0.24285714285714285,1,TK,EPH,NA,EPHB2
EPHB3,155,172,KEA3,0.43714285714285717,2,TK,EPH,NA,EPHB3
ERBB2,37,20,KEA3,0.94,4,TK,EGFR,NA,ERBB2
ERBB4,188,208,KEA3,0.32,2,TK,EGFR,NA,ERBB4
FASTK,238,244,KEA3,0.19714285714285715,1,ATYPICAL,FAST,NA,FASTK
FER,77.5,65,KEA3,0.7857142857142857,4,TK,FER,NA,FER
FES,274,263,KEA3,0.14285714285714285,1,TK,FER,NA,FES
FGFR1,128,131,KEA3,0.5657142857142857,3,TK,FGFR,NA,FGFR1
FGFR2,178,197,KEA3,0.35428571428571426,2,TK,FGFR,NA,FGFR2
FGFR3,119.5,119,KEA3,0.6085714285714285,3,TK,FGFR,NA,FGFR3
FGFR4,98,91,KEA3,0.6971428571428572,3,TK,FGFR,NA,FGFR4
FGR,75,58,KEA3,0.8057142857142857,4,TK,SRC,SRCA,FGR
FLT1,306,287,KEA3,0.07428571428571429,1,TK,VEGFR,NA,FLT1
FLT3,206,220,KEA3,0.28285714285714286,2,TK,PDGFR,NA,FLT3
FLT4,273,262,KEA3,0.1457142857142857,1,TK,VEGFR,NA,FLT4
FRK,199.5,218,KEA3,0.2885714285714286,2,TK,SRC,FRK,FRK
FYN,65,46,KEA3,0.8485714285714285,4,TK,SRC,SRCA,FYN
GRK1,185,203,KEA3,0.33714285714285713,2,AGC,GRK,GRK,GRK1
GRK2,62,42,KEA3,0.8657142857142858,4,AGC,GRK,BARK,GRK2
GRK3,228,236,KEA3,0.22285714285714286,1,AGC,GRK,BARK,GRK3
GRK5,160,179,KEA3,0.4114285714285714,2,AGC,GRK,GRK,GRK5
GRK6,188.66666666666666,209,KEA3,0.3171428571428571,2,AGC,GRK,GRK,GRK6
GSK3A,67.33333333333333,49,KEA3,0.8371428571428572,4,CMGC,GSK,NA,GSK3A
GSK3B,19,5,KEA3,0.9885714285714285,4,CMGC,GSK,NA,GSK3B
HASPIN,222,232,KEA3,0.24285714285714285,1,OTHER,HASPIN,NA,HASPIN
HCK,170.33333333333334,190,KEA3,0.37714285714285717,2,TK,SRC,SRCB,HCK
HIPK1,72,56,KEA3,0.8171428571428572,4,CMGC,DYRK,HIPK,HIPK1
HIPK2,134.33333333333334,139,KEA3,0.54,3,CMGC,DYRK,HIPK,HIPK2
HIPK3,295,278,KEA3,0.1,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,69,51,KEA3,0.8314285714285714,4,CMGC,DYRK,HIPK,HIPK4
ICK,227,235,KEA3,0.23142857142857143,1,CMGC,RCK,NA,CILK1
IGF1R,171.33333333333334,192,KEA3,0.37142857142857144,2,TK,INSR,NA,IGF1R
IKBKB,82.66666666666667,71,KEA3,0.7657142857142857,4,OTHER,IKK,NA,IKBKB
IKBKE,89.66666666666667,79,KEA3,0.7371428571428571,3,OTHER,IKK,NA,IKBKE
ILK,127.33333333333333,128,KEA3,0.5742857142857143,3,TKL,MLK,ILK,ILK
INSR,144.33333333333334,156,KEA3,0.4857142857142857,2,TK,INSR,NA,INSR
IRAK1,189.5,211,KEA3,0.31142857142857144,2,TKL,IRAK,NA,IRAK1
IRAK3,253,254,KEA3,0.16857142857142857,1,TKL,IRAK,NA,IRAK3
IRAK4,294,277,KEA3,0.10285714285714286,1,TKL,IRAK,NA,IRAK4
ITK,162.66666666666666,180,KEA3,0.4085714285714286,2,TK,TEC,NA,ITK
JAK1,159,177,KEA3,0.41714285714285715,2,TK,JAKA,NA,JAK1
JAK2,60.666666666666664,39,KEA3,0.8771428571428571,4,TK,JAKA,NA,JAK2
JAK3,159.66666666666666,178,KEA3,0.4142857142857143,2,TK,JAKA,NA,JAK3
KDR,302,283,KEA3,0.08571428571428572,1,TK,VEGFR,NA,KDR
KIT,136,143,KEA3,0.5285714285714286,3,TK,PDGFR,NA,KIT
KSR1,63,43,KEA3,0.86,4,TKL,RAF,KSR,KSR1
KSR2,37,20,KEA3,0.94,4,TKL,RAF,KSR,KSR2
LATS1,163,181,KEA3,0.40285714285714286,2,AGC,NDR,NA,LATS1
LATS2,104,100,KEA3,0.6685714285714286,3,AGC,NDR,NA,LATS2
LCK,88,77,KEA3,0.7428571428571429,3,TK,SRC,SRCB,LCK
LIMK1,228,236,KEA3,0.22285714285714286,1,TKL,LISK,LIMK,LIMK1
LIMK2,166.5,187,KEA3,0.38571428571428573,2,TKL,LISK,LIMK,LIMK2
LRRK2,167,188,KEA3,0.38285714285714284,2,TKL,LRRK,NA,LRRK2
LYN,104.33333333333333,101,KEA3,0.6657142857142857,3,TK,SRC,SRCB,LYN
MAK,269,259,KEA3,0.15428571428571428,1,CMGC,RCK,NA,MAK
MAP2K1,24,7,KEA3,0.9828571428571429,4,STE,STE7,MEK1,MAP2K1
MAP2K2,112,112,KEA3,0.6314285714285715,3,STE,STE7,MEK1,MAP2K2
MAP2K3,31,12,KEA3,0.9685714285714285,4,STE,STE7,MEK3,MAP2K3
MAP2K4,133.33333333333334,138,KEA3,0.5457142857142857,3,STE,STE7,MEK4,MAP2K4
MAP2K6,186.66666666666666,206,KEA3,0.32857142857142857,2,STE,STE7,MEK3,MAP2K6
MAP2K7,158.5,176,KEA3,0.4228571428571429,2,STE,STE7,MEK7,MAP2K7
MAP3K1,171,191,KEA3,0.3742857142857143,2,STE,STE11,MEKK1,MAP3K1
MAP3K10,275,265,KEA3,0.13714285714285715,1,TKL,MLK,MLK,MAP3K10
MAP3K11,187.66666666666666,207,KEA3,0.32571428571428573,2,TKL,MLK,MLK,MAP3K11
MAP3K13,251,253,KEA3,0.17142857142857143,1,TKL,MLK,LZK,MAP3K13
MAP3K14,147.33333333333334,161,KEA3,0.4685714285714286,2,STE,STE-UNIQUE,NA,MAP3K14
MAP3K20,131,135,KEA3,0.5542857142857143,3,TKL,MLK,ZAK,MAP3K20
MAP3K3,293,276,KEA3,0.10571428571428572,1,STE,STE11,MEKK2,MAP3K3
MAP3K4,210,222,KEA3,0.27714285714285714,2,STE,STE11,MEKK4,MAP3K4
MAP3K5,134.33333333333334,139,KEA3,0.54,3,STE,STE11,ASK,MAP3K5
MAP3K6,165,185,KEA3,0.3914285714285714,2,STE,STE11,ASK,MAP3K6
MAP3K7,120,120,KEA3,0.6057142857142858,3,TKL,MLK,TAK1,MAP3K7
MAP3K8,66,47,KEA3,0.8428571428571429,4,STE,STE-UNIQUE,NA,MAP3K8
MAP4K1,271,261,KEA3,0.14857142857142858,1,STE,STE20,KHS,MAP4K1
MAP4K2,142.5,152,KEA3,0.49714285714285716,2,STE,STE20,KHS,MAP4K2
MAP4K3,297,279,KEA3,0.09714285714285714,1,STE,STE20,KHS,MAP4K3
MAP4K4,310,290,KEA3,0.06571428571428571,1,STE,STE20,MSN,MAP4K4
MAP4K5,127.5,129,KEA3,0.5714285714285714,3,STE,STE20,KHS,MAP4K5
MAPK1,52,32,KEA3,0.8971428571428571,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,157.33333333333334,174,KEA3,0.42857142857142855,2,CMGC,MAPK,JNK,MAPK10
MAPK11,95,87,KEA3,0.7114285714285714,3,CMGC,MAPK,P38,MAPK11
MAPK12,108,106,KEA3,0.6514285714285715,3,CMGC,MAPK,P38,MAPK12
MAPK13,136.33333333333334,144,KEA3,0.5228571428571429,3,CMGC,MAPK,P38,MAPK13
MAPK14,48.333333333333336,29,KEA3,0.9085714285714286,4,CMGC,MAPK,P38,MAPK14
MAPK15,215,225,KEA3,0.26571428571428574,2,CMGC,MAPK,ERK7,MAPK15
MAPK3,61.66666666666667,41,KEA3,0.8714285714285714,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,236,242,KEA3,0.20285714285714285,1,CMGC,MAPK,ERK3,MAPK6
MAPK7,89,78,KEA3,0.74,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,71.33333333333333,54,KEA3,0.8228571428571428,4,CMGC,MAPK,JNK,MAPK8
MAPK9,34,16,KEA3,0.9571428571428572,4,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,70.33333333333333,53,KEA3,0.8257142857142857,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,299,280,KEA3,0.09428571428571429,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,93.66666666666667,85,KEA3,0.72,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,127,127,KEA3,0.5771428571428572,3,CAMK,CAMKL,MARK,MARK2
MARK3,74,57,KEA3,0.8114285714285714,4,CAMK,CAMKL,MARK,MARK3
MARK4,333,307,KEA3,0.017142857142857144,1,CAMK,CAMKL,MARK,MARK4
MAST1,229.5,238,KEA3,0.21428571428571427,1,AGC,MAST,MAST,MAST1
MAST2,316,295,KEA3,0.05142857142857143,1,AGC,MAST,MAST,MAST2
MATK,245,246,KEA3,0.19142857142857142,1,TK,CSK,NA,MATK
MELK,211,223,KEA3,0.2714285714285714,2,CAMK,CAMKL,MELK,MELK
MERTK,151,166,KEA3,0.4542857142857143,2,TK,AXL,NA,MERTK
MET,135.66666666666666,142,KEA3,0.5314285714285715,3,TK,MET,NA,MET
MKNK1,48.666666666666664,30,KEA3,0.9057142857142857,4,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,145,157,KEA3,0.48,2,CAMK,MAPKAPK,MNK,MKNK2
MOK,229,237,KEA3,0.21714285714285714,1,CMGC,RCK,NA,MOK
MOS,303,284,KEA3,0.08285714285714285,1,OTHER,MOS,NA,MOS
MST1R,284,271,KEA3,0.12,1,TK,MET,NA,MST1R
MTOR,103.33333333333333,99,KEA3,0.6714285714285714,3,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,219.5,230,KEA3,0.25142857142857145,2,CAMK,MLCK,NA,MYLK2
MYO3A,278,268,KEA3,0.12857142857142856,1,STE,STE20,NINAC,MYO3A
NEK10,290,274,KEA3,0.11142857142857143,1,OTHER,NEK,NEK10,NEK10
NEK11,315,294,KEA3,0.054285714285714284,1,OTHER,NEK,NEK11,NEK11
NEK2,52,32,KEA3,0.8971428571428571,4,OTHER,NEK,NEK2,NEK2
NEK3,175.5,195,KEA3,0.3628571428571429,2,OTHER,NEK,NEK1,NEK3
NEK4,188,208,KEA3,0.32,2,OTHER,NEK,NEK4,NEK4
NEK6,38.333333333333336,22,KEA3,0.9342857142857143,4,OTHER,NEK,NEK6,NEK6
NEK8,226,234,KEA3,0.23714285714285716,1,OTHER,NEK,NEK8,NEK8
NEK9,164.5,184,KEA3,0.3942857142857143,2,OTHER,NEK,NEK8,NEK9
NIM1K,276,266,KEA3,0.13428571428571429,1,CAMK,CAMKL,NIM1,NIM1K
NLK,136.33333333333334,144,KEA3,0.5228571428571429,3,CMGC,MAPK,NMO,NLK
NPR2,109.5,108,KEA3,0.6457142857142857,3,RGC,RGC,NA,NPR2
NRBP2,227,235,KEA3,0.23142857142857143,1,OTHER,NRBP,NA,NRBP2
NTRK1,164,183,KEA3,0.39714285714285713,2,TK,TRK,NA,NTRK1
NTRK2,312,292,KEA3,0.06,1,TK,TRK,NA,NTRK2
NTRK3,240,245,KEA3,0.19428571428571428,1,TK,TRK,NA,NTRK3
NUAK1,143.66666666666666,155,KEA3,0.48857142857142855,2,CAMK,CAMKL,NUAK,NUAK1
NUAK2,219,229,KEA3,0.2542857142857143,2,CAMK,CAMKL,NUAK,NUAK2
OXSR1,274.5,264,KEA3,0.14,1,STE,STE20,FRAY,OXSR1
PAK1,37.666666666666664,21,KEA3,0.9371428571428572,4,STE,STE20,PAKA,PAK1
PAK2,154,171,KEA3,0.44,2,STE,STE20,PAKA,PAK2
PAK3,66,47,KEA3,0.8428571428571429,4,STE,STE20,PAKA,PAK3
PAK4,76,60,KEA3,0.8,4,STE,STE20,PAKB,PAK4
PAK5,329,305,KEA3,0.022857142857142857,1,STE,STE20,PAKB,PAK5
PAK6,216,226,KEA3,0.26285714285714284,2,STE,STE20,PAKB,PAK6
PASK,217,227,KEA3,0.26,2,CAMK,CAMKL,PASK,PASK
PBK,191.66666666666666,213,KEA3,0.3057142857142857,2,OTHER,TOPK,NA,PBK
PDGFRA,140,149,KEA3,0.5057142857142857,3,TK,PDGFR,NA,PDGFRA
PDGFRB,141,150,KEA3,0.5028571428571429,3,TK,PDGFR,NA,PDGFRB
PDIK1L,301,282,KEA3,0.08857142857142856,1,OTHER,NKF4,NA,PDIK1L
PDK1,124,123,KEA3,0.5914285714285714,3,ATYPICAL,PDHK,PDHK,PDK1
PDPK1,114.5,115,KEA3,0.6228571428571429,3,AGC,PDK1,NA,PDPK1
PIK3CA,248,249,KEA3,0.18285714285714286,1,NA,NA,NA,PIK3CA
PIK3CB,337,311,KEA3,0.005714285714285714,1,NA,NA,NA,PIK3CB
PIK3CG,311,291,KEA3,0.06285714285714286,1,NA,NA,NA,PIK3CG
PIK3R4,159,177,KEA3,0.41714285714285715,2,OTHER,VPS15,NA,PIK3R4
PIM1,25,9,KEA3,0.9771428571428571,4,CAMK,PIM,NA,PIM1
PIM2,106.5,104,KEA3,0.6571428571428571,3,CAMK,PIM,NA,PIM2
PINK1,148,162,KEA3,0.4657142857142857,2,OTHER,NKF2,NA,PINK1
PKMYT1,225,233,KEA3,0.24,1,OTHER,WEE,NA,PKMYT1
PKN1,105,102,KEA3,0.6628571428571428,3,AGC,PKN,NA,PKN1
PLK1,52.333333333333336,33,KEA3,0.8942857142857142,4,OTHER,PLK,PLK1,PLK1
