Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
KDR,-6.194374322196905,23,PTM-SEA,0.5,3,TK,VEGFR,NA,KDR
MAP2K2,0,28,PTM-SEA,0,1,STE,STE7,MEK1,MAP2K2
CSK,0,28,PTM-SEA,0,1,TK,CSK,NA,CSK
ABL2,0,28,PTM-SEA,0,1,TK,ABL,NA,ABL2
ZAP70,-29.388960735371253,10,PTM-SEA,0.7954545454545454,4,TK,SYK,NA,ZAP70
SYK,-37.04843774026064,6,PTM-SEA,0.8863636363636364,4,TK,SYK,NA,SYK
MAP2K4,49.07758432574158,1,PTM-SEA,1,4,STE,STE7,MEK4,MAP2K4
MAP2K3,0,28,PTM-SEA,0,1,STE,STE7,MEK3,MAP2K3
BMX,19.788888888888884,17,PTM-SEA,0.6363636363636364,3,TK,TEC,NA,BMX
JAK3,-11.670370370370367,21,PTM-SEA,0.5454545454545454,3,TK,JAKA,NA,JAK3
MAP2K6,0,28,PTM-SEA,0,1,STE,STE7,MEK3,MAP2K6
MAP2K1,48.11623656248082,2,PTM-SEA,0.9772727272727273,4,STE,STE7,MEK1,MAP2K1
MST1R,-4.425508261428998,26,PTM-SEA,0.4318181818181818,2,TK,MET,NA,MST1R
ITK,28.795770663647872,11,PTM-SEA,0.7727272727272727,4,TK,TEC,NA,ITK
DYRK1A,0,28,PTM-SEA,0,1,CMGC,DYRK,DYRK1,DYRK1A
PTK6,25.065972372809625,15,PTM-SEA,0.6818181818181818,3,TK,SRC,SRM,PTK6
ERBB4,0,28,PTM-SEA,0,1,TK,EGFR,NA,ERBB4
NTRK2,44.98507462686567,3,PTM-SEA,0.9545454545454546,4,TK,TRK,NA,NTRK2
MAP3K5,0,28,PTM-SEA,0,1,STE,STE11,ASK,MAP3K5
ALK,27.01389928074804,12,PTM-SEA,0.75,4,TK,ALK,NA,ALK
AAK1,307,271,KEA3,0.07142857142857142,1,OTHER,NAK,BIKE,AAK1
ABL1,59.666666666666664,42,KEA3,0.8714285714285714,4,TK,ABL,NA,ABL1
ABL2,46.333333333333336,26,KEA3,0.9228571428571428,4,TK,ABL,NA,ABL2
ACVR1,134,147,KEA3,0.49714285714285716,2,TKL,STKR,TYPE1,ACVR1
ACVR1B,176,187,KEA3,0.3628571428571429,2,TKL,STKR,TYPE1,ACVR1B
ACVR2B,10,3,KEA3,0.9914285714285714,4,TKL,STKR,TYPE2,ACVR2B
AKT1,70,53,KEA3,0.8285714285714286,4,AGC,AKT,NA,AKT1
AKT2,100,100,KEA3,0.6657142857142857,3,AGC,AKT,NA,AKT2
AKT3,204,206,KEA3,0.2885714285714286,2,AGC,AKT,NA,AKT3
ALK,65,50,KEA3,0.84,4,TK,ALK,NA,ALK
ARAF,36.5,18,KEA3,0.9457142857142857,4,TKL,RAF,RAF,ARAF
ATM,112,115,KEA3,0.6142857142857143,3,ATYPICAL,PIKK,ATM,ATM
ATR,89.33333333333333,84,KEA3,0.72,3,ATYPICAL,PIKK,ATR,ATR
AURKA,123.33333333333333,131,KEA3,0.5514285714285714,3,OTHER,AUR,NA,AURKA
AURKB,64.33333333333333,49,KEA3,0.8485714285714285,4,OTHER,AUR,NA,AURKB
AURKC,187,194,KEA3,0.33714285714285713,2,OTHER,AUR,NA,AURKC
AXL,154,170,KEA3,0.4114285714285714,2,TK,AXL,NA,AXL
BLK,262.5,254,KEA3,0.12285714285714286,1,TK,SRC,SRCB,BLK
BMP2K,327,286,KEA3,0.02857142857142857,1,OTHER,NAK,BIKE,BMP2K
BMPR1A,112.5,116,KEA3,0.6114285714285714,3,TKL,STKR,TYPE1,BMPR1A
BMPR1B,114,118,KEA3,0.6028571428571429,3,TKL,STKR,TYPE1,BMPR1B
BMPR2,168.5,181,KEA3,0.38,2,TKL,STKR,TYPE2,BMPR2
BMX,36,17,KEA3,0.9485714285714286,4,TK,TEC,NA,BMX
BRAF,149.5,165,KEA3,0.43142857142857144,2,TKL,RAF,RAF,BRAF
BRSK1,226,223,KEA3,0.2342857142857143,1,CAMK,CAMKL,BRSK,BRSK1
BRSK2,312,276,KEA3,0.05714285714285714,1,CAMK,CAMKL,BRSK,BRSK2
BTK,81.33333333333333,73,KEA3,0.76,4,TK,TEC,NA,BTK
BUB1,189,196,KEA3,0.32285714285714284,2,OTHER,BUB,NA,BUB1
CAMK1,196,200,KEA3,0.3057142857142857,2,CAMK,CAMK1,NA,CAMK1
CAMK1D,243,237,KEA3,0.18285714285714286,1,CAMK,CAMK1,NA,CAMK1D
CAMK2A,106.66666666666667,108,KEA3,0.6371428571428571,3,CAMK,CAMK2,NA,CAMK2A
CAMK2B,249,240,KEA3,0.16857142857142857,1,CAMK,CAMK2,NA,CAMK2B
CAMK2D,120,126,KEA3,0.5685714285714286,3,CAMK,CAMK2,NA,CAMK2D
CAMK2G,117,122,KEA3,0.5885714285714285,3,CAMK,CAMK2,NA,CAMK2G
CAMK4,116,120,KEA3,0.5971428571428572,3,CAMK,CAMK1,NA,CAMK4
CAMKK1,153.66666666666666,169,KEA3,0.42,2,OTHER,CAMKK,META,CAMKK1
CAMKK2,190,197,KEA3,0.32,2,OTHER,CAMKK,META,CAMKK2
CDC42BPA,298,267,KEA3,0.08285714285714285,1,AGC,DMPK,GEK,CDC42BPA
CDC7,201.5,204,KEA3,0.29428571428571426,2,OTHER,CDC7,NA,CDC7
CDK1,131,144,KEA3,0.5057142857142857,3,CMGC,CDK,CDC2,CDK1
CDK11A,333,290,KEA3,0.017142857142857144,1,NA,NA,NA,CDK11A
CDK12,321,283,KEA3,0.037142857142857144,1,CMGC,CDK,CRK7,CDK12
CDK15,234,231,KEA3,0.2057142857142857,1,CMGC,CDK,PFTAIRE,CDK15
CDK16,23,11,KEA3,0.9685714285714285,4,CMGC,CDK,PCTAIRE,CDK16
CDK18,240,235,KEA3,0.18857142857142858,1,CMGC,CDK,PCTAIRE,CDK18
CDK19,102,103,KEA3,0.6571428571428571,3,CMGC,CDK,CDK8,CDK19
CDK2,92,88,KEA3,0.7085714285714285,3,CMGC,CDK,CDC2,CDK2
CDK20,262,253,KEA3,0.12571428571428572,1,CMGC,CDK,CCRK,CDK20
CDK3,154,170,KEA3,0.4114285714285714,2,CMGC,CDK,CDC2,CDK3
CDK4,70,53,KEA3,0.8285714285714286,4,CMGC,CDK,CDK4,CDK4
CDK5,86.66666666666667,79,KEA3,0.7342857142857143,3,CMGC,CDK,CDK5,CDK5
CDK6,131.33333333333334,145,KEA3,0.5028571428571429,3,CMGC,CDK,CDK4,CDK6
CDK7,75.33333333333333,64,KEA3,0.7971428571428572,4,CMGC,CDK,CDK7,CDK7
CDK8,228,226,KEA3,0.22285714285714286,1,CMGC,CDK,CDK8,CDK8
CDK9,121.33333333333333,127,KEA3,0.5657142857142857,3,CMGC,CDK,CDK9,CDK9
CDKL3,309,273,KEA3,0.06571428571428571,1,CMGC,CDKL,NA,CDKL3
CDKL5,157.5,172,KEA3,0.4057142857142857,2,CMGC,CDKL,NA,CDKL5
CHEK1,99,98,KEA3,0.6714285714285714,3,CAMK,CAMKL,CHK1,CHEK1
CHEK2,124.33333333333333,134,KEA3,0.54,3,CAMK,RAD53,NA,CHEK2
CHUK,117.66666666666667,123,KEA3,0.5857142857142857,3,OTHER,IKK,NA,CHUK
CLK1,58.5,40,KEA3,0.8771428571428571,4,CMGC,CLK,NA,CLK1
CLK2,126.5,139,KEA3,0.5257142857142857,3,CMGC,CLK,NA,CLK2
CLK3,140,154,KEA3,0.4685714285714286,2,CMGC,CLK,NA,CLK3
CLK4,324,285,KEA3,0.03142857142857143,1,CMGC,CLK,NA,CLK4
CSF1R,247,238,KEA3,0.18,1,TK,PDGFR,NA,CSF1R
CSK,79,71,KEA3,0.7714285714285715,4,TK,CSK,NA,CSK
CSNK1A1,125.33333333333333,137,KEA3,0.5314285714285715,3,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,337,294,KEA3,0.005714285714285714,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,81.33333333333333,73,KEA3,0.76,4,CK1,CK1,CK1-D,CSNK1D
CSNK1E,109.33333333333333,112,KEA3,0.6257142857142857,3,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,225.5,222,KEA3,0.23714285714285716,1,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,127,140,KEA3,0.52,3,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,235,232,KEA3,0.19714285714285715,1,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,64.33333333333333,49,KEA3,0.8485714285714285,4,CMGC,CK2,NA,CSNK2A1
CSNK2A2,117,122,KEA3,0.5885714285714285,3,CMGC,CK2,NA,CSNK2A2
DAPK1,158,173,KEA3,0.40285714285714286,2,CAMK,DAPK,DAPK,DAPK1
DAPK3,209.33333333333334,212,KEA3,0.2714285714285714,2,CAMK,DAPK,DAPK,DAPK3
DCLK1,128,141,KEA3,0.5171428571428571,3,CAMK,DCAMKL,NA,DCLK1
DDR1,164.5,179,KEA3,0.38571428571428573,2,TK,DDR,NA,DDR1
DDR2,32,15,KEA3,0.9542857142857143,4,TK,DDR,NA,DDR2
DMPK,280,264,KEA3,0.09142857142857143,1,AGC,DMPK,GEK,DMPK
DYRK1A,139.33333333333334,153,KEA3,0.4742857142857143,2,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,143,158,KEA3,0.45714285714285713,2,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,76.33333333333333,66,KEA3,0.7914285714285715,4,CMGC,DYRK,DYRK2,DYRK2
DYRK3,201,203,KEA3,0.29714285714285715,2,CMGC,DYRK,DYRK2,DYRK3
DYRK4,81,72,KEA3,0.7657142857142857,4,CMGC,DYRK,DYRK2,DYRK4
EEF2K,219.5,217,KEA3,0.2571428571428571,2,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,62.66666666666667,46,KEA3,0.86,4,TK,EGFR,NA,EGFR
EIF2AK1,320,282,KEA3,0.04,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,146.66666666666666,160,KEA3,0.44857142857142857,2,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,336,293,KEA3,0.008571428571428572,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,250,241,KEA3,0.16285714285714287,1,TK,EPH,NA,EPHA2
EPHA3,70.5,55,KEA3,0.8228571428571428,4,TK,EPH,NA,EPHA3
EPHA4,249,240,KEA3,0.16857142857142857,1,TK,EPH,NA,EPHA4
EPHA8,335,292,KEA3,0.011428571428571429,1,TK,EPH,NA,EPHA8
EPHB1,251,242,KEA3,0.16,1,TK,EPH,NA,EPHB1
EPHB2,210,213,KEA3,0.26857142857142857,2,TK,EPH,NA,EPHB2
EPHB3,14,8,KEA3,0.9771428571428571,4,TK,EPH,NA,EPHB3
ERBB2,86.5,78,KEA3,0.74,3,TK,EGFR,NA,ERBB2
ERBB4,103,104,KEA3,0.6485714285714286,3,TK,EGFR,NA,ERBB4
FASTK,126,138,KEA3,0.5285714285714286,3,ATYPICAL,FAST,NA,FASTK
FER,65.5,51,KEA3,0.8371428571428572,4,TK,FER,NA,FER
FES,192,198,KEA3,0.3171428571428571,2,TK,FER,NA,FES
FGFR1,52,33,KEA3,0.9028571428571428,4,TK,FGFR,NA,FGFR1
FGFR2,89.5,86,KEA3,0.7142857142857143,3,TK,FGFR,NA,FGFR2
FGFR3,12.5,6,KEA3,0.9828571428571429,4,TK,FGFR,NA,FGFR3
FGFR4,65,50,KEA3,0.84,4,TK,FGFR,NA,FGFR4
FGR,50,31,KEA3,0.9085714285714286,4,TK,SRC,SRCA,FGR
FLT1,256,248,KEA3,0.14285714285714285,1,TK,VEGFR,NA,FLT1
FLT3,40,20,KEA3,0.94,4,TK,PDGFR,NA,FLT3
FLT4,196,200,KEA3,0.3057142857142857,2,TK,VEGFR,NA,FLT4
FRK,137.5,150,KEA3,0.4857142857142857,2,TK,SRC,FRK,FRK
FYN,61.333333333333336,44,KEA3,0.8657142857142858,4,TK,SRC,SRCA,FYN
GRK1,331,289,KEA3,0.02,1,AGC,GRK,GRK,GRK1
GRK2,94,90,KEA3,0.7,3,AGC,GRK,BARK,GRK2
GRK3,230,227,KEA3,0.22,1,AGC,GRK,BARK,GRK3
GRK5,123.66666666666667,132,KEA3,0.5485714285714286,3,AGC,GRK,GRK,GRK5
GRK6,149.66666666666666,166,KEA3,0.42857142857142855,2,AGC,GRK,GRK,GRK6
GSK3A,73.33333333333333,59,KEA3,0.8114285714285714,4,CMGC,GSK,NA,GSK3A
GSK3B,77.66666666666667,69,KEA3,0.7771428571428571,4,CMGC,GSK,NA,GSK3B
HASPIN,222,219,KEA3,0.24857142857142858,1,OTHER,HASPIN,NA,HASPIN
HCK,43.66666666666667,23,KEA3,0.9314285714285714,4,TK,SRC,SRCB,HCK
HIPK1,124.5,135,KEA3,0.5371428571428571,3,CMGC,DYRK,HIPK,HIPK1
HIPK2,137.66666666666666,151,KEA3,0.48,2,CMGC,DYRK,HIPK,HIPK2
HIPK3,302,268,KEA3,0.08,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,103,104,KEA3,0.6485714285714286,3,CMGC,DYRK,HIPK,HIPK4
ICK,221,218,KEA3,0.2542857142857143,2,CMGC,RCK,NA,CILK1
IGF1R,129,142,KEA3,0.5114285714285715,3,TK,INSR,NA,IGF1R
IKBKB,124.66666666666667,136,KEA3,0.5342857142857143,3,OTHER,IKK,NA,IKBKB
IKBKE,107.33333333333333,109,KEA3,0.6342857142857142,3,OTHER,IKK,NA,IKBKE
ILK,89.33333333333334,85,KEA3,0.7171428571428572,3,TKL,MLK,ILK,ILK
INSR,70.66666666666667,56,KEA3,0.82,4,TK,INSR,NA,INSR
IRAK1,101,101,KEA3,0.6628571428571428,3,TKL,IRAK,NA,IRAK1
IRAK3,257,249,KEA3,0.13714285714285715,1,TKL,IRAK,NA,IRAK3
IRAK4,263,255,KEA3,0.12,1,TKL,IRAK,NA,IRAK4
ITK,95.33333333333333,93,KEA3,0.6914285714285714,3,TK,TEC,NA,ITK
JAK1,82,74,KEA3,0.7571428571428571,4,TK,JAKA,NA,JAK1
JAK2,15,10,KEA3,0.9714285714285714,4,TK,JAKA,NA,JAK2
JAK3,112,115,KEA3,0.6142857142857143,3,TK,JAKA,NA,JAK3
KDR,259,251,KEA3,0.13142857142857142,1,TK,VEGFR,NA,KDR
KIT,62,45,KEA3,0.8628571428571429,4,TK,PDGFR,NA,KIT
KSR1,119,124,KEA3,0.5828571428571429,3,TKL,RAF,KSR,KSR1
KSR2,219,216,KEA3,0.26,2,TKL,RAF,KSR,KSR2
LATS1,208.33333333333334,210,KEA3,0.27714285714285714,2,AGC,NDR,NA,LATS1
LATS2,108.5,110,KEA3,0.6314285714285715,3,AGC,NDR,NA,LATS2
LCK,53.333333333333336,35,KEA3,0.8971428571428571,4,TK,SRC,SRCB,LCK
LIMK1,222,219,KEA3,0.24857142857142858,1,TKL,LISK,LIMK,LIMK1
LIMK2,99.5,99,KEA3,0.6685714285714286,3,TKL,LISK,LIMK,LIMK2
LRRK2,106,107,KEA3,0.64,3,TKL,LRRK,NA,LRRK2
LYN,46.666666666666664,27,KEA3,0.92,4,TK,SRC,SRCB,LYN
MAK,233,230,KEA3,0.20857142857142857,1,CMGC,RCK,NA,MAK
MAP2K1,63.33333333333333,47,KEA3,0.8571428571428571,4,STE,STE7,MEK1,MAP2K1
MAP2K2,58.5,40,KEA3,0.8771428571428571,4,STE,STE7,MEK1,MAP2K2
MAP2K3,154,170,KEA3,0.4114285714285714,2,STE,STE7,MEK3,MAP2K3
MAP2K4,73,58,KEA3,0.8142857142857143,4,STE,STE7,MEK4,MAP2K4
MAP2K6,149,164,KEA3,0.4342857142857143,2,STE,STE7,MEK3,MAP2K6
MAP2K7,83.5,77,KEA3,0.7428571428571429,3,STE,STE7,MEK7,MAP2K7
MAP3K1,281,265,KEA3,0.08857142857142856,1,STE,STE11,MEKK1,MAP3K1
MAP3K10,189,196,KEA3,0.32285714285714284,2,TKL,MLK,MLK,MAP3K10
MAP3K11,161.66666666666666,177,KEA3,0.3914285714285714,2,TKL,MLK,MLK,MAP3K11
MAP3K13,248,239,KEA3,0.1742857142857143,1,TKL,MLK,LZK,MAP3K13
MAP3K14,175.66666666666666,186,KEA3,0.3657142857142857,2,STE,STE-UNIQUE,NA,MAP3K14
MAP3K20,296,266,KEA3,0.08571428571428572,1,TKL,MLK,ZAK,MAP3K20
MAP3K3,161,175,KEA3,0.39714285714285713,2,STE,STE11,MEKK2,MAP3K3
MAP3K4,310,274,KEA3,0.06285714285714286,1,STE,STE11,MEKK4,MAP3K4
MAP3K5,152.33333333333334,167,KEA3,0.4257142857142857,2,STE,STE11,ASK,MAP3K5
MAP3K6,197,201,KEA3,0.3028571428571429,2,STE,STE11,ASK,MAP3K6
MAP3K7,120,126,KEA3,0.5685714285714286,3,TKL,MLK,TAK1,MAP3K7
MAP3K8,171.5,183,KEA3,0.3742857142857143,2,STE,STE-UNIQUE,NA,MAP3K8
MAP4K1,130,143,KEA3,0.5085714285714286,3,STE,STE20,KHS,MAP4K1
MAP4K2,188,195,KEA3,0.32857142857142857,2,STE,STE20,KHS,MAP4K2
MAP4K3,208,209,KEA3,0.28,2,STE,STE20,KHS,MAP4K3
MAP4K4,315,278,KEA3,0.05142857142857143,1,STE,STE20,MSN,MAP4K4
MAP4K5,161.5,176,KEA3,0.3942857142857143,2,STE,STE20,KHS,MAP4K5
MAPK1,48.66666666666667,30,KEA3,0.9114285714285715,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,82.33333333333333,75,KEA3,0.7542857142857143,4,CMGC,MAPK,JNK,MAPK10
MAPK11,76.66666666666667,67,KEA3,0.7857142857142857,4,CMGC,MAPK,P38,MAPK11
MAPK12,140,154,KEA3,0.4685714285714286,2,CMGC,MAPK,P38,MAPK12
MAPK13,186,193,KEA3,0.34,2,CMGC,MAPK,P38,MAPK13
MAPK14,37.666666666666664,19,KEA3,0.9428571428571428,4,CMGC,MAPK,P38,MAPK14
MAPK15,14.5,9,KEA3,0.9742857142857143,4,CMGC,MAPK,ERK7,MAPK15
MAPK3,53.66666666666667,36,KEA3,0.8942857142857142,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,250,241,KEA3,0.16285714285714287,1,CMGC,MAPK,ERK3,MAPK6
MAPK7,123,130,KEA3,0.5542857142857143,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,96.66666666666667,95,KEA3,0.6828571428571428,3,CMGC,MAPK,JNK,MAPK8
MAPK9,77.66666666666667,69,KEA3,0.7771428571428571,4,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,83,76,KEA3,0.7457142857142857,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,306,270,KEA3,0.07428571428571429,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,101.66666666666667,102,KEA3,0.66,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,148.66666666666666,163,KEA3,0.44,2,CAMK,CAMKL,MARK,MARK2
MARK3,216.33333333333334,215,KEA3,0.26285714285714284,2,CAMK,CAMKL,MARK,MARK3
MARK4,334,291,KEA3,0.014285714285714285,1,CAMK,CAMKL,MARK,MARK4
MAST1,227.5,225,KEA3,0.2257142857142857,1,AGC,MAST,MAST,MAST1
MAST2,319,281,KEA3,0.04285714285714286,1,AGC,MAST,MAST,MAST2
MATK,74,61,KEA3,0.8057142857142857,4,TK,CSK,NA,MATK
MELK,311,275,KEA3,0.06,1,CAMK,CAMKL,MELK,MELK
MERTK,11,4,KEA3,0.9885714285714285,4,TK,AXL,NA,MERTK
MET,124.33333333333333,134,KEA3,0.54,3,TK,MET,NA,MET
MKNK1,182.66666666666666,190,KEA3,0.3514285714285714,2,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,242,236,KEA3,0.18571428571428572,1,CAMK,MAPKAPK,MNK,MKNK2
MOK,226.5,224,KEA3,0.22857142857142856,1,CMGC,RCK,NA,MOK
MOS,308,272,KEA3,0.06857142857142857,1,OTHER,MOS,NA,MOS
MST1R,175,185,KEA3,0.36857142857142855,2,TK,MET,NA,MST1R
MTOR,98.66666666666667,97,KEA3,0.6742857142857143,3,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,203,205,KEA3,0.2914285714285714,2,CAMK,MLCK,NA,MYLK2
MYO3A,272,261,KEA3,0.10285714285714286,1,STE,STE20,NINAC,MYO3A
NEK10,266,258,KEA3,0.11142857142857143,1,OTHER,NEK,NEK10,NEK10
NEK11,318,280,KEA3,0.045714285714285714,1,OTHER,NEK,NEK11,NEK11
NEK2,88,82,KEA3,0.7257142857142858,3,OTHER,NEK,NEK2,NEK2
NEK3,158.5,174,KEA3,0.4,2,OTHER,NEK,NEK1,NEK3
NEK4,206.5,207,KEA3,0.2857142857142857,2,OTHER,NEK,NEK4,NEK4
NEK6,83,76,KEA3,0.7457142857142857,3,OTHER,NEK,NEK6,NEK6
NEK8,237.5,234,KEA3,0.19142857142857142,1,OTHER,NEK,NEK8,NEK8
NEK9,44.5,24,KEA3,0.9285714285714286,4,OTHER,NEK,NEK8,NEK9
NIM1K,274,262,KEA3,0.1,1,CAMK,CAMKL,NIM1,NIM1K
NLK,185,192,KEA3,0.3457142857142857,2,CMGC,MAPK,NMO,NLK
NPR2,109.5,113,KEA3,0.6228571428571429,3,RGC,RGC,NA,NPR2
NRBP2,13,7,KEA3,0.98,4,OTHER,NRBP,NA,NRBP2
NTRK1,8,2,KEA3,0.9942857142857143,4,TK,TRK,NA,NTRK1
NTRK2,255,247,KEA3,0.1457142857142857,1,TK,TRK,NA,NTRK2
NTRK3,95,92,KEA3,0.6942857142857143,3,TK,TRK,NA,NTRK3
NUAK1,137.33333333333334,149,KEA3,0.48857142857142855,2,CAMK,CAMKL,NUAK,NUAK1
NUAK2,303,269,KEA3,0.07714285714285714,1,CAMK,CAMKL,NUAK,NUAK2
OXSR1,275,263,KEA3,0.09428571428571429,1,STE,STE20,FRAY,OXSR1
PAK1,83,76,KEA3,0.7457142857142857,3,STE,STE20,PAKA,PAK1
PAK2,116.33333333333333,121,KEA3,0.5942857142857143,3,STE,STE20,PAKA,PAK2
PAK3,124,133,KEA3,0.5457142857142857,3,STE,STE20,PAKA,PAK3
PAK4,56,37,KEA3,0.8885714285714286,4,STE,STE20,PAKB,PAK4
PAK5,188,195,KEA3,0.32857142857142857,2,STE,STE20,PAKB,PAK5
PAK6,97.5,96,KEA3,0.68,3,STE,STE20,PAKB,PAK6
PASK,260,252,KEA3,0.12857142857142856,1,CAMK,CAMKL,PASK,PASK
PBK,206.66666666666666,208,KEA3,0.28285714285714286,2,OTHER,TOPK,NA,PBK
PDGFRA,64,48,KEA3,0.8542857142857143,4,TK,PDGFR,NA,PDGFRA
PDGFRB,103,104,KEA3,0.6485714285714286,3,TK,PDGFR,NA,PDGFRB
PDIK1L,258,250,KEA3,0.13428571428571429,1,OTHER,NKF4,NA,PDIK1L
PDK1,74.5,62,KEA3,0.8028571428571428,4,ATYPICAL,PDHK,PDHK,PDK1
PDPK1,60,43,KEA3,0.8685714285714285,4,AGC,PDK1,NA,PDPK1
PIK3CA,4,1,KEA3,1,4,NA,NA,NA,PIK3CA
PIK3CB,248,239,KEA3,0.1742857142857143,1,NA,NA,NA,PIK3CB
PIK3CG,254,246,KEA3,0.14857142857142858,1,NA,NA,NA,PIK3CG
PIK3R4,29,13,KEA3,0.96,4,OTHER,VPS15,NA,PIK3R4
PIM1,138.33333333333334,152,KEA3,0.47714285714285715,2,CAMK,PIM,NA,PIM1
PIM2,81,72,KEA3,0.7657142857142857,4,CAMK,PIM,NA,PIM2
PINK1,149,164,KEA3,0.4342857142857143,2,OTHER,NKF2,NA,PINK1
PKMYT1,164,178,KEA3,0.38857142857142857,2,OTHER,WEE,NA,PKMYT1
PKN1,75.66666666666667,65,KEA3,0.7942857142857143,4,AGC,PKN,NA,PKN1
PLK1,87,80,KEA3,0.7314285714285714,3,OTHER,PLK,PLK1,PLK1
PLK2,153.5,168,KEA3,0.4228571428571429,2,OTHER,PLK,PLK2,PLK2
PLK3,94,90,KEA3,0.7,3,OTHER,PLK,PLK2,PLK3
PLK4,129,142,KEA3,0.5114285714285715,3,OTHER,PLK,SAK,PLK4
PNCK,182,189,KEA3,0.35428571428571426,2,CAMK,CAMK1,NA,PNCK
PRKAA1,65,50,KEA3,0.84,4,CAMK,CAMKL,AMPK,PRKAA1
PRKAA2,134.33333333333334,148,KEA3,0.4942857142857143,2,CAMK,CAMKL,AMPK,PRKAA2
PRKACA,93,89,KEA3,0.7057142857142857,3,AGC,PKA,NA,PRKACA
PRKACB,235,232,KEA3,0.19714285714285715,1,AGC,PKA,NA,PRKACB
PRKCA,56,37,KEA3,0.8885714285714286,4,AGC,PKC,ALPHA,PRKCA
PRKCB,51.666666666666664,32,KEA3,0.9057142857142857,4,AGC,PKC,ALPHA,PRKCB
PRKCD,78.66666666666667,70,KEA3,0.7742857142857142,4,AGC,PKC,DELTA,PRKCD
PRKCE,58,39,KEA3,0.8828571428571429,4,AGC,PKC,ETA,PRKCE
PRKCG,89.66666666666667,87,KEA3,0.7114285714285714,3,AGC,PKC,ALPHA,PRKCG
PRKCH,98.66666666666667,97,KEA3,0.6742857142857143,3,AGC,PKC,ETA,PRKCH
