Kinase Uniprot ID	Kinase Name	Mean Specificity Score	Mean Significance Score	Mean Final Score	Median Final score	Mean Kinase Statistic	Median Kinase Statistic	SD Kinase Statitistic	Mean peptide set size
O75116	ROCK2	0.780996448131352	2.15848389704691	2.93948034517827	3.01772876696043	-0.839677938497266	-0.851081640031061	0.0594920443428026	4.8
Q9Y6S9	RSKL2	0.912719930977202	2.11893467562393	3.03165460660114	3.01224917116714	-0.878841655370521	-0.878841655370521	0.037956555463004	3.5
Q13464	ROCK1	1.08072161435221	1.92326564523578	3.00398725958799	3.0087739243075	-0.897201783128268	-0.920410119952257	0.0317793240016914	4.4
O76039	CDKL5	0.687896903188909	2.09827789791412	2.78617480110303	2.91506642506328	-0.826803727926239	-0.858196979991187	0.058467748231144	4
Q96GD4	AurB/Aur1	0.553586935896853	2.37269069961614	2.92627763551299	2.90378541465359	-0.787542665782706	-0.781508683855922	0.0119733116952972	3.77777777777778
P16066	ANP[alpha]	1.00913845813824	1.94409820001267	2.95323665815091	2.89279003035213	-0.771762427845266	-0.780325217386026	0.0144023911722473	22.8888888888889
P51812	RSK2	0.861955050570361	1.98913993136903	2.85109498193939	2.81247927916354	-0.813486724543797	-0.813486724543797	0	8
Q15418	RSK3	0.807539658503783	1.98913993136903	2.79667958987282	2.81247927916354	-0.798076715086859	-0.798076715086859	0	9
P42345	mTOR/FRAP	0.850964660915606	1.96130952889997	2.81227418981558	2.80687540164554	-0.8365414503043	-0.864634211943987	0.0467724176494107	4.88888888888889
P50613	CDK7	0.993833799072631	1.8135108372994	2.80734463637203	2.76751213364701	-0.821363924872733	-0.811098561345495	0.0304270926050291	9.88888888888889
P04049	RAF1	0.855617642006913	1.85474937419763	2.71036701620454	2.73329803311591	-0.820096166834443	-0.803052219364107	0.0259972277949961	7.22222222222222
P11802	CDK4	0.793860191733223	1.84384431197314	2.63770450370637	2.68951910853733	-0.8691369848865	-0.881306275926591	0.0365078731202716	3.22222222222222
P23443	p70S6K	0.755347423492209	1.92610683302806	2.68145425652027	2.67202837637699	-0.772337142444061	-0.777311224300412	0.0373921022846364	16
Q00534	CDK6	0.828979811503	1.82530301815878	2.65428282966178	2.65465393341286	-0.881306275926591	-0.881306275926591	0	3
O15264	p38[delta]	0.89850639313855	1.83827024425473	2.73677663739328	2.64359167296102	-0.794657286939142	-0.779485738448459	0.035090016814792	10.4444444444444
Q86V86	Pim3	0.543415493062751	1.9204232194228	2.46383871248555	2.64359167296102	-0.71839100786148	-0.718165130924315	0.0104833032180861	50.8888888888889
Q8TD08	ERK7	0.413412695328245	2.22184874961636	2.6352614449446	2.6352614449446	-0.748239323360629	-0.748239323360629	NA	3
Q15759	p38[beta]	0.685195532606739	2.03048546817158	2.71568100077832	2.61690307005091	-0.798831443235805	-0.782629862612427	0.0529143774749658	4.6
Q00537	PCTAIRE2	0.806043454616367	1.80285364697019	2.60889710158655	2.54852059487514	-0.864254505265978	-0.862332939250183	0.00429675223457301	3.2
O14757	CHK1	0.590368496793496	2.04499274905704	2.63536124585053	2.53342892761365	-0.769145263181497	-0.76558105805102	0.0344661233832515	8
P10398	ARAF	0.668135749925804	1.73373996580917	2.40187571573498	2.43937612545007	-0.818957750242301	-0.818957750242301	0	4
P15056	BRAF	0.653017734706892	1.73373996580917	2.38675770051607	2.43937612545007	-0.8173908215537	-0.818957750242301	0.025852254198124	3.88888888888889
Q16512	PKN1/PRK1	0.327284214796987	2.02335125216554	2.35063546696253	2.41566877563247	-0.713956678302774	-0.746462808958024	0.0394746158359713	4
P11309	Pim1	0.483154143971404	1.96130952889997	2.44446367287138	2.41206465136364	-0.714712207350716	-0.714183002175162	0.00369867028778419	54.7777777777778
Q05513	PKC[zeta]	0.44169298743785	1.99475730619597	2.43645029363382	2.4049449102407	-0.738488886478153	-0.747406020834751	0.0185504960054302	7.22222222222222
Q00526	CDK3	0.663855035345835	1.84471379391892	2.50856882926475	2.3817426551596	-0.768509872184148	-0.750460441641789	0.0443774685178014	7.44444444444444
O14965	AurA/Aur2	0.270673002184165	2.1603508199869	2.43102382217106	2.37592426885432	-0.680859505647516	-0.683168585985101	0.0069272410127564	4.11111111111111
O00141	SGK1	0.640473679097399	1.77747054395024	2.41794422304764	2.36451625318509	-0.82489486313355	-0.82489486313355	0	3
P05771	PKC[beta]	0.23116862707932	2.1603508199869	2.39151944706621	2.33049716589566	-0.675114907256705	-0.675114907256705	0	6
Q00532	CDKL1	0.622205959761409	1.62246573949808	2.24467169925949	2.32975414692588	-0.803178683641781	-0.834219328129471	0.0694089911398775	3.8
O43293	DAPK3	0.352603972760309	1.98966147164039	2.3422654444007	2.31695296176115	-0.721282829964602	-0.71382298041602	0.01668073069255	3.2
Q96S38	RSKL1	0.264093192670974	2.03810683521447	2.30220002788545	2.30888914628706	-0.669880113760168	-0.669880113760168	0	3
O14920	IKK[beta]	0.428671005344854	1.88676049770711	2.31543150305196	2.29345289735964	-0.745129046258747	-0.720826240505759	0.0534132585425992	3.66666666666667
P31751	Akt2/PKB[beta]	0.203278471637773	1.97525784952367	2.17853632116144	2.25492520841794	-0.687159254295438	-0.685373229059412	0.0142914895107341	24.1111111111111
Q04759	PKC[theta]	0.355843827836797	1.91147659755392	2.26732042539072	2.24534593074457	-0.713336759571838	-0.716663022663474	0.00539936007761237	20.3333333333333
Q9P1W9	Pim2	0.298003599079462	1.85899633401638	2.15699993309584	2.19165396425961	-0.705286877773545	-0.703592664726366	0.0123955768014127	36.5555555555556
Q15349	RSK1/p90RSK	0.383172837991259	1.73373996580917	2.11691280380043	2.17263072694617	-0.726365251129077	-0.726365251129077	0	6
P49841	GSK3[beta]	0.423451826912303	1.77747054395024	2.20092237086254	2.16266413198499	-0.752568953989396	-0.752568953989396	0	3
O60285	NuaK1	0.403980851448835	1.74908458451167	2.1530654359605	2.1362014613195	-0.748472122337587	-0.748472122337587	0	3
Q9UIK4	DAPK2	0.262104724215557	1.93349614972525	2.19560087394081	2.12147820449879	-0.671462031145252	-0.671462031145252	0	3
Q15131	CDK10	0.191412159646258	1.82492925481685	2.01634141446311	2.09604229147683	-0.642036581257522	-0.616249526712796	0.0524730884358833	5
P41743	PKC[iota]	0.220272038816052	1.83631633594349	2.05658837475955	2.04153168163306	-0.684804310061	-0.681078853811107	0.0105634315334192	10.8888888888889
Q14164	IKK[epsilon]	0.133920097512442	2.0143230016466	2.14824309915904	2.03545753392086	-0.617772258519842	-0.606724392348001	0.0219224298064597	4.77777777777778
Q13976	PKG1	0.146798161181706	1.84822855479326	1.99502671597496	1.99550666245273	-0.688488363213778	-0.688891352976471	0.00457275402808657	40.6666666666667
P24723	PKC[eta]	0.124331939151996	1.95819522627772	2.08252716542972	1.96177736163128	-0.651616108197969	-0.652563485716165	0.0171005424711852	12.3333333333333
O43930	PRKY	0.347454418096658	1.78133300020126	2.12878741829792	1.92782365552103	-0.69099142900288	-0.675426877187749	0.0543600923499185	10.1111111111111
Q13535	ATR	0.166216495587621	1.74599262964984	1.91220912523747	1.91478079895506	-0.64737226364651	-0.65328459185188	0.0177369846161098	5.88888888888889
O96017	CHK2	0.26885963850404	1.7590375056961	2.02789714420014	1.9079815292472	-0.698956062372085	-0.69812240566414	0.015477322832863	19.7777777777778
Q9HBY8	SGK2	0.108550052393302	1.83483145132594	1.94338150371924	1.86710023005552	-0.638371567315949	-0.640366666099772	0.0371240117719023	13.1111111111111
Q02156	PKC[epsilon]	0.143214899453507	1.8028685586475	1.946083458101	1.85836212532673	-0.669427725259291	-0.668170763029175	0.0209871352488613	17.6666666666667
O15075	DCAMKL1	0.252048308407569	1.72450827144113	1.97655657984869	1.85566874171797	-0.663982387180387	-0.663982387180387	0.0837342661752666	3.5
P05129	PKC[gamma]	0.0960766671214199	1.90694494698355	2.00302161410497	1.85139734519391	-0.636121797289018	-0.620977324178353	0.028883173949097	11.2222222222222
Q9UBS0	p70S6K[beta]	0.0603333479784197	1.78470165511998	1.8450350030984	1.84260368067677	-0.640350175355549	-0.639467956465951	0.0221364777544606	23.7777777777778
P31749	Akt1/PKB[alpha]	0.0744244546049324	1.84795359711238	1.92237805171732	1.83493382161024	-0.657816626916238	-0.649260314008153	0.0165311951861592	26.4444444444444
Q05655	PKC[delta]	0.0532825720344099	1.78687893912702	1.84016151116143	1.81633164263998	-0.63847544874142	-0.644874024359803	0.0163643754286433	20
P17252	PKC[alpha]	0.0129921652516335	1.77694875738115	1.78994092263278	1.80732106046546	-0.616612648283663	-0.624313591474262	0.0178285606949021	25.2222222222222
Q13237	PKG2	0.0201765692213299	1.81485804723744	1.83503461645877	1.78473265656828	-0.642295154009225	-0.640731442956042	0.0113183567605222	34.8888888888889
O95819	HGK/ZC1	0.172365096703162	1.68473070184232	1.85709579854548	1.78156953638077	-0.638934751800642	-0.660570822811338	0.0374772864092861	4.57142857142857
Q96Q40	PFTAIRE2	0.127804864116209	1.64255820020974	1.77036306432595	1.73783378694879	-0.617470070883612	-0.610596248186466	0.0121786695741888	4.55555555555556
P51817	PRKX	0.0642913802585026	1.8028685586475	1.867159938906	1.72862312810593	-0.653343893822583	-0.652523755192881	0.0198673059821616	30.6666666666667
Q15139	PKD1	0.124931289484319	1.59036308710196	1.71529437658628	1.71228782455651	-0.627188786340149	-0.627188786340149	0	6
P48729	CK1[alpha]	0.137199554717467	1.6359972894603	1.77319684417777	1.70333480973847	-0.638965882600569	-0.645921364785027	0.0147045452354993	7
P17612	PKA[alpha]	0.00193914153093066	1.73211054780448	1.73404968933541	1.69983946304865	-0.645729502863452	-0.655833211686653	0.0163446999919994	49.6666666666667
Q9UHD2	TBK1	0.151203411697075	1.62806328619674	1.77926669789381	1.64237002804324	-0.617270883919858	-0.617270883919858	0	3
Q16566	CaMK4	0.0414966638607839	1.63897070163959	1.68046736550038	1.62029573097555	-0.601264414291474	-0.599581134266826	0.0136368735217718	11.7777777777778
O94921	PFTAIRE1	0.126482289807224	1.46235740224922	1.58883969205645	1.57212456368683	-0.594497543862565	-0.594497543862565	0	3
P68400	CK2[alpha]1	0.114997742928431	1.44781551892663	1.56281326185507	1.54938143654827	-0.575898369669435	-0.575898369669435	0	3
O75676	MSK2	0.101360057239972	1.50676931079337	1.60812936803334	1.530354682125	-0.574202457741748	-0.574202457741748	0	3
Q13131	AMPK[alpha]1	0.0101376753141747	1.27860726799145	1.28874494330563	1.39177358318661	-0.532038576951233	-0.566077052194666	0.0553408223650887	10.7777777777778
O15111	IKK[alpha]	0.0380538739485741	1.05855251020382	1.09660638415239	1.20551195334083	-0.507525146992265	-0.527378498703384	0.0297800275666783	3.66666666666667
Q9UQM7	CaMK2[alpha]	0.0685779860618204	0.99841951431304	1.06699750037486	1.05765456920157	-0.539804088664255	-0.539804088664255	0	3
P49674	CK1[epsilon]	0.0222763947111523	0.739928612014925	0.762205006726077	0.762205006726077	-0.471718362450376	-0.471718362450376	NA	3
